global_rmse,occupied_rmse
6.353279203176498413e-02,5.817615613341331482e-02
6.235811114311218262e-02,5.840434134006500244e-02
6.242017447948455811e-02,5.853841453790664673e-02
6.275624036788940430e-02,5.852926149964332581e-02
6.121002882719039917e-02,5.924753472208976746e-02
6.079051643610000610e-02,5.921745672821998596e-02
6.120606884360313416e-02,5.970219522714614868e-02
6.143880262970924377e-02,6.016285717487335205e-02
6.071133911609649658e-02,5.844130739569664001e-02
6.025678291916847229e-02,5.869276076555252075e-02
6.125790253281593323e-02,5.831016972661018372e-02
6.029001250863075256e-02,5.842649191617965698e-02
5.954346433281898499e-02,5.821898952126502991e-02
5.928735435009002686e-02,5.827413871884346008e-02
6.025845557451248169e-02,5.820617079734802246e-02
6.105424463748931885e-02,5.817691981792449951e-02
6.021221727132797241e-02,5.830027163028717041e-02
5.872634425759315491e-02,5.834709480404853821e-02
5.875519663095474243e-02,5.851764604449272156e-02
5.841467902064323425e-02,5.875259637832641602e-02
5.841221287846565247e-02,5.963714048266410828e-02
5.831672996282577515e-02,5.941136181354522705e-02
5.824966356158256531e-02,5.883270502090454102e-02
5.856399238109588623e-02,6.029551476240158081e-02
5.852331966161727905e-02,6.006097421050071716e-02
5.874131992459297180e-02,6.083321198821067810e-02
5.837084352970123291e-02,5.946437269449234009e-02
5.837066099047660828e-02,5.880421400070190430e-02
5.866543203592300415e-02,5.952711775898933411e-02
5.859749764204025269e-02,5.997822433710098267e-02
5.806829407811164856e-02,5.800430476665496826e-02
5.738015845417976379e-02,5.543961748480796814e-02
5.661243945360183716e-02,5.261690542101860046e-02
5.661152675747871399e-02,5.268906056880950928e-02
5.646650865674018860e-02,5.200543254613876343e-02
5.619000643491744995e-02,5.078161507844924927e-02
5.668073147535324097e-02,5.306470766663551331e-02
5.598057806491851807e-02,5.008340999484062195e-02
5.575826391577720642e-02,4.923218116164207458e-02
5.572706833481788635e-02,4.915922135114669800e-02
5.589419230818748474e-02,4.983635619282722473e-02
5.598652362823486328e-02,5.028472468256950378e-02
5.583701655268669128e-02,4.945960640907287598e-02
5.561483278870582581e-02,4.751195386052131653e-02
5.530608072876930237e-02,4.760698974132537842e-02
5.524380132555961609e-02,4.797460883855819702e-02
5.520330742001533508e-02,4.771943390369415283e-02
5.537211149930953979e-02,4.768265038728713989e-02
