timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.760000000000000000e+02,2.751328992843627930e+01,5.524655058979988098e-02,3.361185640096664429e-02,7.795733023145279716e+00
1.770000000000000000e+02,2.766256546974182129e+01,5.551609024405479431e-02,3.358805924654006958e-02,7.735684365562994103e+00
1.780000000000000000e+02,2.779900383949279785e+01,5.418245121836662292e-02,3.356438130140304565e-02,7.700039401674596107e+00
1.790000000000000000e+02,2.795862603187561035e+01,5.375183373689651489e-02,3.354047238826751709e-02,7.623273246678859749e+00
1.800000000000000000e+02,2.810446500778198242e+01,5.318768322467803955e-02,3.349245339632034302e-02,7.576055926025354381e+00
1.810000000000000000e+02,2.829681897163391113e+01,5.340673029422760010e-02,3.349817171692848206e-02,7.513354665710643587e+00
1.820000000000000000e+02,2.851751661300659180e+01,5.215388536453247070e-02,3.346052765846252441e-02,7.429669080617681942e+00
1.830000000000000000e+02,2.867887544631958008e+01,5.205930769443511963e-02,3.346470370888710022e-02,7.406489986125597724e+00
1.840000000000000000e+02,2.882321238517761230e+01,5.213633552193641663e-02,3.347725421190261841e-02,7.378348571175232351e+00
1.850000000000000000e+02,2.897466397285461426e+01,5.224424600601196289e-02,3.348284587264060974e-02,7.359550676036478833e+00
1.860000000000000000e+02,2.912951660156250000e+01,5.238704010844230652e-02,3.349202871322631836e-02,7.347590899900311001e+00
1.870000000000000000e+02,2.927973699569702148e+01,5.248302966356277466e-02,3.350113704800605774e-02,7.305220439223848672e+00
1.880000000000000000e+02,2.943195319175720215e+01,5.189683660864830017e-02,3.346121311187744141e-02,7.242277959204860949e+00
1.890000000000000000e+02,2.961131691932678223e+01,5.151189491152763367e-02,3.343808278441429138e-02,7.177445294822296873e+00
1.900000000000000000e+02,2.974106121063232422e+01,5.149873718619346619e-02,3.342944383621215820e-02,7.160437626605773431e+00
1.910000000000000000e+02,2.986752128601074219e+01,5.155695229768753052e-02,3.376051411032676697e-02,7.122990105156686624e+00
1.920000000000000000e+02,2.999786353111267090e+01,5.164584517478942871e-02,3.393259271979331970e-02,7.079464025940774619e+00
1.930000000000000000e+02,3.013417243957519531e+01,5.153474211692810059e-02,3.366114944219589233e-02,7.038925330103378286e+00
1.940000000000000000e+02,3.026264095306396484e+01,5.149859935045242310e-02,3.356409445405006409e-02,7.002710333367403450e+00
1.950000000000000000e+02,3.041731262207031250e+01,5.144654214382171631e-02,3.344782069325447083e-02,6.970466441292983539e+00
1.960000000000000000e+02,3.056795096397399902e+01,5.146110430359840393e-02,3.352203592658042908e-02,6.941695311460296836e+00
1.970000000000000000e+02,3.071713352203369141e+01,5.133720487356185913e-02,3.325672075152397156e-02,6.916409868383354365e+00
1.980000000000000000e+02,3.084385824203491211e+01,5.134179070591926575e-02,3.326658532023429871e-02,6.894988845884549633e+00
1.990000000000000000e+02,3.098439693450927734e+01,5.126957967877388000e-02,3.310872614383697510e-02,6.876938320943180472e+00
2.000000000000000000e+02,3.112877845764160156e+01,5.134574696421623230e-02,3.327468782663345337e-02,6.861401395566165462e+00
