timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.400000000000000000e+02,2.466097712516784668e+01,6.619343161582946777e-02,4.607001319527626038e-02,1.142755903184158051e+01
1.410000000000000000e+02,2.474117255210876465e+01,6.623176485300064087e-02,4.612500593066215515e-02,1.142529894362484200e+01
1.420000000000000000e+02,2.480137825012207031e+01,6.626261770725250244e-02,4.615131020545959473e-02,1.142333833774883800e+01
1.430000000000000000e+02,2.489415764808654785e+01,6.620673090219497681e-02,4.611337184906005859e-02,1.142161777890706631e+01
1.440000000000000000e+02,2.499590611457824707e+01,6.615391373634338379e-02,4.608522728085517883e-02,1.142009314861000213e+01
1.450000000000000000e+02,2.512206244468688965e+01,6.616630405187606812e-02,4.602578654885292053e-02,1.141873089908655814e+01
1.460000000000000000e+02,2.521665716171264648e+01,6.621868163347244263e-02,4.605909436941146851e-02,1.141750499502688143e+01
1.470000000000000000e+02,2.531748795509338379e+01,6.616914272308349609e-02,4.595406353473663330e-02,1.141639487493003813e+01
1.480000000000000000e+02,2.547138643264770508e+01,6.624048203229904175e-02,4.593670740723609924e-02,1.141019614945958693e+01
1.490000000000000000e+02,2.559976601600646973e+01,6.612402945756912231e-02,4.593292996287345886e-02,1.140631492160064120e+01
1.500000000000000000e+02,2.568313193321228027e+01,6.615778058767318726e-02,4.590702429413795471e-02,1.139664180584874131e+01
1.510000000000000000e+02,2.574858164787292480e+01,6.616320461034774780e-02,4.589707404375076294e-02,1.139218696134922482e+01
1.520000000000000000e+02,2.583317399024963379e+01,6.614131480455398560e-02,4.588740691542625427e-02,1.138939208268378067e+01
1.530000000000000000e+02,2.591625642776489258e+01,6.588312983512878418e-02,4.578997567296028137e-02,1.136418176743489461e+01
1.540000000000000000e+02,2.602769637107849121e+01,6.587639451026916504e-02,4.582882300019264221e-02,1.131483761124130361e+01
1.550000000000000000e+02,2.611721158027648926e+01,6.595773994922637939e-02,4.590686783194541931e-02,1.125942954868060042e+01
1.560000000000000000e+02,2.620171213150024414e+01,6.589370220899581909e-02,4.582353681325912476e-02,1.120146542714949689e+01
1.570000000000000000e+02,2.630042099952697754e+01,6.562390178442001343e-02,4.545478895306587219e-02,1.114218358364399997e+01
1.580000000000000000e+02,2.639418411254882812e+01,6.550467759370803833e-02,4.527473449707031250e-02,1.105170675674114378e+01
1.590000000000000000e+02,2.651701784133911133e+01,6.566429138183593750e-02,4.547289758920669556e-02,1.102440414780029165e+01
1.600000000000000000e+02,2.659931826591491699e+01,6.603080034255981445e-02,4.624076187610626221e-02,1.093832915451740462e+01
1.610000000000000000e+02,2.668157672882080078e+01,6.526793539524078369e-02,4.493214562535285950e-02,1.083135883654660958e+01
1.620000000000000000e+02,2.676601457595825195e+01,6.498060375452041626e-02,4.448051750659942627e-02,1.072391775666803859e+01
1.630000000000000000e+02,2.684835314750671387e+01,6.425596028566360474e-02,4.296468198299407959e-02,1.065148261283211539e+01
1.640000000000000000e+02,2.695025992393493652e+01,6.418644636869430542e-02,4.280569404363632202e-02,1.062584334773729999e+01
1.650000000000000000e+02,2.703359460830688477e+01,6.341835856437683105e-02,4.115431010723114014e-02,1.055978125356943664e+01
1.660000000000000000e+02,2.711176800727844238e+01,6.331854313611984253e-02,4.093578457832336426e-02,1.053733147129585568e+01
1.670000000000000000e+02,2.717947459220886230e+01,6.371459364891052246e-02,4.179913178086280823e-02,1.046228876053210399e+01
1.680000000000000000e+02,2.723232603073120117e+01,6.379025429487228394e-02,4.196143150329589844e-02,1.043750427246336088e+01
1.690000000000000000e+02,2.731795120239257812e+01,6.387563794851303101e-02,4.214477539062500000e-02,1.042390471989597067e+01
1.700000000000000000e+02,2.740024304389953613e+01,6.388241797685623169e-02,4.215911030769348145e-02,1.040242597587808149e+01
1.710000000000000000e+02,2.746957063674926758e+01,6.369961053133010864e-02,4.176690429449081421e-02,1.039290378485360478e+01
1.720000000000000000e+02,2.754174327850341797e+01,6.375887989997863770e-02,4.189433529973030090e-02,1.038709982603657345e+01
1.730000000000000000e+02,2.760526609420776367e+01,6.362729519605636597e-02,4.161106795072555542e-02,1.036666229717052090e+01
1.740000000000000000e+02,2.768853330612182617e+01,6.369118392467498779e-02,4.174854233860969543e-02,1.035074597016614817e+01
1.750000000000000000e+02,2.775531840324401855e+01,6.361456960439682007e-02,4.160222411155700684e-02,1.033487745989936712e+01
1.760000000000000000e+02,2.781668567657470703e+01,6.360334157943725586e-02,4.157018288969993591e-02,1.032893003426295842e+01
1.770000000000000000e+02,2.787196707725524902e+01,6.356504559516906738e-02,4.149996116757392883e-02,1.032558749831500755e+01
1.780000000000000000e+02,2.793512511253356934e+01,6.356029212474822998e-02,4.148913174867630005e-02,1.032260369006028355e+01
1.790000000000000000e+02,2.801717257499694824e+01,6.356522440910339355e-02,4.149180278182029724e-02,1.032059595759300308e+01
1.800000000000000000e+02,2.810025310516357422e+01,6.356556713581085205e-02,4.149102419614791870e-02,1.031998879791705370e+01
1.810000000000000000e+02,2.815364599227905273e+01,6.356112658977508545e-02,4.148395359516143799e-02,1.031967366948382470e+01
1.820000000000000000e+02,2.821680164337158203e+01,6.356097757816314697e-02,4.148169606924057007e-02,1.031938490323123503e+01
1.830000000000000000e+02,2.828347134590148926e+01,6.356177479028701782e-02,4.148313775658607483e-02,1.031911889297284546e+01
1.840000000000000000e+02,2.838350558280944824e+01,6.356002390384674072e-02,4.147917032241821289e-02,1.031887271912784421e+01
1.850000000000000000e+02,2.845033025741577148e+01,6.355728209018707275e-02,4.147857427597045898e-02,1.031858136976733320e+01
1.860000000000000000e+02,2.851657366752624512e+01,6.355835497379302979e-02,4.147878661751747131e-02,1.031831521345015723e+01
1.870000000000000000e+02,2.856695175170898438e+01,6.355934590101242065e-02,4.147826135158538818e-02,1.031807061047381069e+01
1.880000000000000000e+02,2.863326478004455566e+01,6.354822218418121338e-02,4.148357361555099487e-02,1.031726198189806532e+01
1.890000000000000000e+02,2.871679496765136719e+01,6.355869024991989136e-02,4.149074852466583252e-02,1.031631601971656487e+01
1.900000000000000000e+02,2.876665663719177246e+01,6.355393677949905396e-02,4.148849099874496460e-02,1.031514228053987381e+01
1.910000000000000000e+02,2.883333730697631836e+01,6.354285031557083130e-02,4.147805646061897278e-02,1.031355125821305307e+01
1.920000000000000000e+02,2.889990305900573730e+01,6.353825330734252930e-02,4.147448390722274780e-02,1.031090424958517460e+01
1.930000000000000000e+02,2.896827602386474609e+01,6.352566927671432495e-02,4.145966842770576477e-02,1.030483286011724076e+01
1.940000000000000000e+02,2.905000948905944824e+01,6.351540982723236084e-02,4.144584760069847107e-02,1.030124672029024779e+01
1.950000000000000000e+02,2.911654663085937500e+01,6.348961591720581055e-02,4.147491976618766785e-02,1.028887062945235975e+01
1.960000000000000000e+02,2.918327808380126953e+01,6.366630643606185913e-02,4.162434861063957214e-02,1.026567062371695727e+01
1.970000000000000000e+02,2.924990606307983398e+01,6.350118666887283325e-02,4.148155078291893005e-02,1.023208975011562849e+01
1.980000000000000000e+02,2.933302211761474609e+01,6.359369307756423950e-02,4.161784425377845764e-02,1.018688290391589746e+01
1.990000000000000000e+02,2.941623282432556152e+01,6.360387802124023438e-02,4.178400710225105286e-02,1.012580150933925971e+01
2.000000000000000000e+02,2.948298120498657227e+01,6.351498514413833618e-02,4.150985181331634521e-02,1.010633113114107218e+01
