global_rmse,occupied_rmse
1.211201995611190796e-01,1.228455975651741028e-01
1.205040812492370605e-01,1.222190931439399719e-01
1.203810349106788635e-01,1.220939755439758301e-01
1.197479292750358582e-01,1.214501932263374329e-01
1.200923770666122437e-01,1.218004450201988220e-01
1.196857690811157227e-01,1.213869825005531311e-01
1.192788332700729370e-01,1.209731847047805786e-01
1.187685579061508179e-01,1.204542890191078186e-01
1.182387396693229675e-01,1.199155077338218689e-01
1.182808578014373779e-01,1.199583485722541809e-01
1.181042343378067017e-01,1.197787374258041382e-01
1.181497573852539062e-01,1.198250278830528259e-01
1.181223988533020020e-01,1.197972074151039124e-01
1.181230992078781128e-01,1.197979301214218140e-01
1.181266233325004578e-01,1.198015064001083374e-01
1.181239932775497437e-01,1.197988241910934448e-01
1.181226372718811035e-01,1.197974458336830139e-01
1.181202977895736694e-01,1.197950616478919983e-01
1.181135177612304688e-01,1.197881698608398438e-01
1.180517151951789856e-01,1.197253391146659851e-01
1.174581870436668396e-01,1.191215515136718750e-01
1.178067252039909363e-01,1.194761022925376892e-01
1.167011633515357971e-01,1.183517798781394958e-01
1.156283244490623474e-01,1.172606870532035828e-01
1.149851381778717041e-01,1.166061982512474060e-01
1.138220354914665222e-01,1.154232770204544067e-01
1.132058575749397278e-01,1.147966012358665466e-01
1.118303239345550537e-01,1.133973821997642517e-01
1.110428646206855774e-01,1.125960052013397217e-01
1.100185662508010864e-01,1.115527600049972534e-01
1.101128980517387390e-01,1.116493269801139832e-01
