global_rmse,occupied_rmse,weighted_rmse
3.337829971313476562e+01,3.490769577026367188e+01,5.360086822509765625e+01
3.324498367309570312e+01,3.476826095581054688e+01,5.345920562744140625e+01
3.306677246093750000e+01,3.458185958862304688e+01,5.327633666992187500e+01
3.288280487060546875e+01,3.438940811157226562e+01,5.309020996093750000e+01
3.274728775024414062e+01,3.424763488769531250e+01,5.295474624633789062e+01
3.261156082153320312e+01,3.410566711425781250e+01,5.281032562255859375e+01
3.235532760620117188e+01,3.383764648437500000e+01,5.253463745117187500e+01
3.216243362426757812e+01,3.363586044311523438e+01,5.233710861206054688e+01
3.203775024414062500e+01,3.350543975830078125e+01,5.220322418212890625e+01
3.194089508056640625e+01,3.340410995483398438e+01,5.210943984985351562e+01
3.185858154296875000e+01,3.331800842285156250e+01,5.202140426635742188e+01
3.179189109802246094e+01,3.324824523925781250e+01,5.195085144042968750e+01
3.173606109619140625e+01,3.318984222412109375e+01,5.188961410522460938e+01
3.167980766296386719e+01,3.313100433349609375e+01,5.182938766479492188e+01
3.165224647521972656e+01,3.310216140747070312e+01,5.180461502075195312e+01
3.159884452819824219e+01,3.304629135131835938e+01,5.175584030151367188e+01
3.152402877807617188e+01,3.296800994873046875e+01,5.169104003906250000e+01
3.145794105529785156e+01,3.289886093139648438e+01,5.163256072998046875e+01
3.140565681457519531e+01,3.284414291381835938e+01,5.158890533447265625e+01
3.135792160034179688e+01,3.279420471191406250e+01,5.154604721069335938e+01
3.131350898742675781e+01,3.274772262573242188e+01,5.150934600830078125e+01
3.131990432739257812e+01,3.275445175170898438e+01,5.151329040527343750e+01
3.126693725585937500e+01,3.269897842407226562e+01,5.147315597534179688e+01
3.125295829772949219e+01,3.268440246582031250e+01,5.146117401123046875e+01
3.124370574951171875e+01,3.267465209960937500e+01,5.145463943481445312e+01
3.120676803588867188e+01,3.263591766357421875e+01,5.142641067504882812e+01
3.119217109680175781e+01,3.262049102783203125e+01,5.141510391235351562e+01
3.119376564025878906e+01,3.262215423583984375e+01,5.141549301147460938e+01
3.120317268371582031e+01,3.263188934326171875e+01,5.142280578613281250e+01
3.119615364074707031e+01,3.262451934814453125e+01,5.141690063476562500e+01
3.118569755554199219e+01,3.261361312866210938e+01,5.140797805786132812e+01
3.116429710388183594e+01,3.259119415283203125e+01,5.138970184326171875e+01
3.116000366210937500e+01,3.258668518066406250e+01,5.138587188720703125e+01
3.110867500305175781e+01,3.253300094604492188e+01,5.133819198608398438e+01
3.107780265808105469e+01,3.250064468383789062e+01,5.130973052978515625e+01
3.110590171813964844e+01,3.253007125854492188e+01,5.133618545532226562e+01
3.112275886535644531e+01,3.254777908325195312e+01,5.135101699829101562e+01
3.111536216735839844e+01,3.254002761840820312e+01,5.134509277343750000e+01
3.103148651123046875e+01,3.245228576660156250e+01,5.126188659667968750e+01
3.094700813293457031e+01,3.236386108398437500e+01,5.117451477050781250e+01
3.081530761718750000e+01,3.222609710693359375e+01,5.103097915649414062e+01
3.065790367126464844e+01,3.206146240234375000e+01,5.084819030761718750e+01
3.042496681213378906e+01,3.181785964965820312e+01,5.056191635131835938e+01
3.020983695983886719e+01,3.159286499023437500e+01,5.028883361816406250e+01
3.003166198730468750e+01,3.140651893615722656e+01,5.004910659790039062e+01
2.974101638793945312e+01,3.110254478454589844e+01,4.964398956298828125e+01
2.944665336608886719e+01,3.079467964172363281e+01,4.921561431884765625e+01
2.919936370849609375e+01,3.053605270385742188e+01,4.885010147094726562e+01
2.908493995666503906e+01,3.041638374328613281e+01,4.868074417114257812e+01
2.901533699035644531e+01,3.034359359741210938e+01,4.857999801635742188e+01
2.898792266845703125e+01,3.031491661071777344e+01,4.853810882568359375e+01
2.896289253234863281e+01,3.028874969482421875e+01,4.850717926025390625e+01
2.895124816894531250e+01,3.027658653259277344e+01,4.849438476562500000e+01
2.894638442993164062e+01,3.027154159545898438e+01,4.849184036254882812e+01
2.894651031494140625e+01,3.027165794372558594e+01,4.849209976196289062e+01
2.894707489013671875e+01,3.027225494384765625e+01,4.849255371093750000e+01
2.894118118286132812e+01,3.026613426208496094e+01,4.848925018310546875e+01
2.893348312377929688e+01,3.025808525085449219e+01,4.848111343383789062e+01
2.893227958679199219e+01,3.025682640075683594e+01,4.847995758056640625e+01
2.893740272521972656e+01,3.026218414306640625e+01,4.848724746704101562e+01
2.893273544311523438e+01,3.025729942321777344e+01,4.848048019409179688e+01
2.891828536987304688e+01,3.024218750000000000e+01,4.845861434936523438e+01
2.892226409912109375e+01,3.024634742736816406e+01,4.846413421630859375e+01
2.882826805114746094e+01,3.014804077148437500e+01,4.831870269775390625e+01
2.871091270446777344e+01,3.002529907226562500e+01,4.814251708984375000e+01
2.851792144775390625e+01,2.982345008850097656e+01,4.784939193725585938e+01
2.823360633850097656e+01,2.952608871459960938e+01,4.741152954101562500e+01
2.772999763488769531e+01,2.899936676025390625e+01,4.663052749633789062e+01
2.735976982116699219e+01,2.861214256286621094e+01,4.603998184204101562e+01
2.668792152404785156e+01,2.790945434570312500e+01,4.497641754150390625e+01
2.606538009643554688e+01,2.725833511352539062e+01,4.397874832153320312e+01
2.555322647094726562e+01,2.672266769409179688e+01,4.315789413452148438e+01
