global_rmse,occupied_rmse
6.028883904218673706e-02,5.846729874610900879e-02
6.021583080291748047e-02,5.773250758647918701e-02
6.016882881522178650e-02,5.749562010169029236e-02
6.034845858812332153e-02,5.710479989647865295e-02
6.009411439299583435e-02,5.741500109434127808e-02
6.015652418136596680e-02,5.760477110743522644e-02
5.985030531883239746e-02,5.727628618478775024e-02
5.985887348651885986e-02,5.709189549088478088e-02
5.992720276117324829e-02,5.706708133220672607e-02
6.008455529808998108e-02,5.726615339517593384e-02
5.996377393603324890e-02,5.714644864201545715e-02
5.994159355759620667e-02,5.710398778319358826e-02
5.985883250832557678e-02,5.717977136373519897e-02
5.982027947902679443e-02,5.708913877606391907e-02
5.981014296412467957e-02,5.706262588500976562e-02
5.974742770195007324e-02,5.713710933923721313e-02
5.973909795284271240e-02,5.723351612687110901e-02
5.975511297583580017e-02,5.720822140574455261e-02
5.979212000966072083e-02,5.704445019364356995e-02
5.978145450353622437e-02,5.697350576519966125e-02
5.986141785979270935e-02,5.733221024274826050e-02
5.984026193618774414e-02,5.704046040773391724e-02
5.981542542576789856e-02,5.691175162792205811e-02
5.978141725063323975e-02,5.719729885458946228e-02
6.005933508276939392e-02,5.710326507687568665e-02
5.996438488364219666e-02,5.709808692336082458e-02
5.948284268379211426e-02,5.729297176003456116e-02
5.946105718612670898e-02,5.745793133974075317e-02
5.971162021160125732e-02,5.742534622550010681e-02
5.961056798696517944e-02,5.833895877003669739e-02
5.936279520392417908e-02,5.675940215587615967e-02
6.004219874739646912e-02,5.570607259869575500e-02
5.906710773706436157e-02,5.607445165514945984e-02
5.894142016768455505e-02,5.674538388848304749e-02
5.888216570019721985e-02,5.598619952797889709e-02
5.919061601161956787e-02,5.584767833352088928e-02
5.884169414639472961e-02,5.655294284224510193e-02
5.869952216744422913e-02,5.620215460658073425e-02
5.866724252700805664e-02,5.639953166246414185e-02
5.917989090085029602e-02,5.604925379157066345e-02
5.895643681287765503e-02,5.585509166121482849e-02
5.902254953980445862e-02,5.661328509449958801e-02
5.907399207353591919e-02,5.631661415100097656e-02
5.906280130147933960e-02,5.649979785084724426e-02
5.896520242094993591e-02,5.644800513982772827e-02
5.885799601674079895e-02,5.637747049331665039e-02
5.919111147522926331e-02,5.595597997307777405e-02
5.872989818453788757e-02,5.607320368289947510e-02
