global_rmse,occupied_rmse
5.806871876120567322e-02,5.799510702490806580e-02
5.754228308796882629e-02,5.709065496921539307e-02
5.815370008349418640e-02,5.801621451973915100e-02
5.736712738871574402e-02,5.695563182234764099e-02
5.606831237673759460e-02,5.580463260412216187e-02
5.554888024926185608e-02,5.517227202653884888e-02
5.578714609146118164e-02,5.542015284299850464e-02
5.599862709641456604e-02,5.547764897346496582e-02
5.562471970915794373e-02,5.500227585434913635e-02
5.574681609869003296e-02,5.506604537367820740e-02
5.570797249674797058e-02,5.503778904676437378e-02
5.488422513008117676e-02,5.415476113557815552e-02
5.482068657875061035e-02,5.402049794793128967e-02
