global_rmse,occupied_rmse
2.794270813465118408e-01,2.794270813465118408e-01
2.777731418609619141e-01,2.777731418609619141e-01
2.774548828601837158e-01,2.774548828601837158e-01
2.762757837772369385e-01,2.762757837772369385e-01
2.747780084609985352e-01,2.747780084609985352e-01
2.735042572021484375e-01,2.735042572021484375e-01
2.734675705432891846e-01,2.734675705432891846e-01
2.732720375061035156e-01,2.732720375061035156e-01
2.728482484817504883e-01,2.728482484817504883e-01
2.718806564807891846e-01,2.718806564807891846e-01
2.711273431777954102e-01,2.711273431777954102e-01
2.700106799602508545e-01,2.700106799602508545e-01
2.691555917263031006e-01,2.691555917263031006e-01
2.683739364147186279e-01,2.683739364147186279e-01
2.665921747684478760e-01,2.665921747684478760e-01
2.655375897884368896e-01,2.655375897884368896e-01
2.640497386455535889e-01,2.640497386455535889e-01
2.624364793300628662e-01,2.624364793300628662e-01
2.576602101325988770e-01,2.576602101325988770e-01
2.550944983959197998e-01,2.550944983959197998e-01
2.518600225448608398e-01,2.518600225448608398e-01
2.492298781871795654e-01,2.492298781871795654e-01
2.455391287803649902e-01,2.455391287803649902e-01
2.396411001682281494e-01,2.396411001682281494e-01
2.367994338274002075e-01,2.367994338274002075e-01
2.340023070573806763e-01,2.340023070573806763e-01
2.301148772239685059e-01,2.301148772239685059e-01
2.226125299930572510e-01,2.226125299930572510e-01
