global_rmse,occupied_rmse
5.710667371749877930e-02,4.956911876797676086e-02
5.710361897945404053e-02,5.012673884630203247e-02
5.649139732122421265e-02,4.972520470619201660e-02
5.643065646290779114e-02,4.937773570418357849e-02
5.618451163172721863e-02,4.875078797340393066e-02
5.621032044291496277e-02,4.821838811039924622e-02
5.610817670822143555e-02,4.830715432763099670e-02
5.603653192520141602e-02,4.783969745039939880e-02
5.618387088179588318e-02,4.800862073898315430e-02
5.634238943457603455e-02,4.845368489623069763e-02
5.595016106963157654e-02,4.727699235081672668e-02
5.596201121807098389e-02,4.738340899348258972e-02
5.649380385875701904e-02,4.689620435237884521e-02
5.553409829735755920e-02,4.671533405780792236e-02
5.446957424283027649e-02,4.679127037525177002e-02
5.376233905553817749e-02,4.658180847764015198e-02
5.253496393561363220e-02,4.682002589106559753e-02
5.387314409017562866e-02,4.690266028046607971e-02
5.199988558888435364e-02,4.702579602599143982e-02
5.116752907633781433e-02,4.721003025770187378e-02
5.124492570757865906e-02,4.697029665112495422e-02
5.113638564944267273e-02,4.704806208610534668e-02
5.098894238471984863e-02,4.668720439076423645e-02
5.085379257798194885e-02,4.678084328770637512e-02
5.031197890639305115e-02,4.665331169962882996e-02
5.045470222830772400e-02,4.701706022024154663e-02
5.050964280962944031e-02,4.713593050837516785e-02
5.122926831245422363e-02,4.908515140414237976e-02
5.033805966377258301e-02,4.668864235281944275e-02
4.986717179417610168e-02,4.521476104855537415e-02
4.980196431279182434e-02,4.505670443177223206e-02
4.981848970055580139e-02,4.533571004867553711e-02
4.987848922610282898e-02,4.538084566593170166e-02
4.982247203588485718e-02,4.530720785260200500e-02
4.984653741121292114e-02,4.546212032437324524e-02
4.983176290988922119e-02,4.549752920866012573e-02
4.981633648276329041e-02,4.547949507832527161e-02
4.982462525367736816e-02,4.546213150024414062e-02
4.979276657104492188e-02,4.545820131897926331e-02
4.976999387145042419e-02,4.545251280069351196e-02
4.977380111813545227e-02,4.544445127248764038e-02
4.976320266723632812e-02,4.538450390100479126e-02
4.974041506648063660e-02,4.542925208806991577e-02
4.962661489844322205e-02,4.526107758283615112e-02
4.967703670263290405e-02,4.444763809442520142e-02
5.021682009100914001e-02,4.545906558632850647e-02
4.985233023762702942e-02,4.567282646894454956e-02
